block_timestamp,from_address,to_address,value,from_address_type,to_address_type
2021-09-24 04:37:51+00:00,0xa7bdde628fa785b9fe91e7dff3192d84ef2b0bf7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.92,EOA,Contract
2021-09-24 04:37:51+00:00,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x00cd2ce34f3e9bdc28ab3d083460646dbecbea9e,1.85214785,EOA,EOA
2021-09-24 04:37:51+00:00,0x374d3b8acb8f49fc09dff4858a5b15305e103ac4,0xe7285ce68a47f95bd8d96979b2d18763d3f6aee7,0.8,EOA,Contract
2021-09-24 04:37:51+00:00,0x0e358e7b3fe4ce0bbe8cbdabae112ad2d67a26e0,0x881d40237659c251811cec9c364ef91dc08d300c,0.49,EOA,Contract
2021-09-24 04:37:51+00:00,0x32844a824f458f24878515923f1fa120b6b711f2,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,4.0,EOA,Contract
2021-09-24 04:37:51+00:00,0xae7861c80d03826837a50b45aecf11ec677f6586,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,4.290985918311988,EOA,Contract
2021-09-24 04:37:51+00:00,0x3afb0b4ca9ab60165e207cb14067b07a04114413,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,4.0,EOA,Contract
2021-09-24 04:37:51+00:00,0x6aa3ff6625194f9c39448c070a0af0182e1a6b6f,0x1e04f038749f95093b1918e2fdf9abf7089f1811,3.613370105363566,EOA,EOA
2021-09-24 04:37:51+00:00,0x09a0442161d994f9d4a13f435ae699f9bf7b731d,0xe592427a0aece92de3edee1f18e0157c05861564,0.42360812454629454,EOA,Contract
2021-09-24 04:37:51+00:00,0xeaaefc35d2d46952b2c4dd003a88f3650d9c9359,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,4.683585993156347,EOA,Contract
2021-09-24 04:37:51+00:00,0x6fb52e7940b226b095809edd3f7ad74ce6fe8639,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1.0,EOA,Contract
2021-09-24 04:37:51+00:00,0xae7861c80d03826837a50b45aecf11ec677f6586,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3.231646684947126,EOA,Contract
2021-09-24 04:37:51+00:00,0x4df9d5838d2efe098b3adce3f94b8f6e64124546,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,1.7845421,EOA,EOA
2021-09-24 04:37:51+00:00,0x638f16f8415566824befd312c965a9e849f91a04,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1.0967012436098094,EOA,Contract
2021-09-24 04:38:08+00:00,0x5237eb109c66125c63907b91ac1473df8a4768b6,0x85c0db5500768e5b4d4f035060fe774bc7ccfe55,1.2573933,EOA,EOA
2021-09-24 04:38:08+00:00,0xe66e9c6c46cdf646edcfd5082503755b448dcf18,0x5fdcca53617f4d2b9134b29090c87d01058e27e9,0.669555,EOA,Contract
2021-09-24 04:38:08+00:00,0x411eb6d7a79cce495494e6959533d9cee83c8dcb,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.5,EOA,Contract
2021-09-24 04:38:13+00:00,0xc2978441f46a76c60e0cd59e986498b75a40572d,0x8e871ecf331a27c762bbcff795279def31c8a25a,63.0,EOA,EOA
2021-09-24 04:38:13+00:00,0xe410d989740724abbb11627dfa277ca5f35e363b,0x881d40237659c251811cec9c364ef91dc08d300c,1.18,EOA,Contract
2021-09-24 04:38:13+00:00,0xdffad4be051d2a567741911d074780764bfd02a7,0xe592427a0aece92de3edee1f18e0157c05861564,0.46,EOA,Contract
2021-09-24 04:38:13+00:00,0x2e3381202988d535e8185e7089f633f7c9998e83,0x33e7e9bac33ee273d7c81de3fc772fc65364810f,2.01177606,EOA,Contract
2021-09-24 04:38:13+00:00,0x8c40d627ee8a99d07fe9dbf041e11a3381c10697,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,4.2,EOA,Contract
2021-09-24 04:38:13+00:00,0x78765246d67f76a4f2f2c71cef5f83ce0fbd6e99,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,113.8,EOA,Contract
2021-09-24 04:38:13+00:00,0xc81fcbf55e0bbf8d1dc4534ea39e80249f65d165,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,0.35,EOA,Contract
2021-09-24 04:38:13+00:00,0xb58efc2ca395e582304c3d333549191fa1464483,0xe592427a0aece92de3edee1f18e0157c05861564,0.593962452373423,EOA,Contract
2021-09-24 04:38:13+00:00,0xe3031c1bfaa7825813c562cbdcc69d96fcad2087,0xad46139e917e3c8fa736ddd3ee52ec373c0211f2,13.0,EOA,EOA
2021-09-24 04:38:13+00:00,0x02a07cb482ea6e700052fb137cd0a2c5c0d1b0e8,0x1063948811756e57df162fba848272496a90078e,1.0803,EOA,EOA
2021-09-24 04:38:13+00:00,0x6a79e009b47c92ffeae261947a86599f9c8680ed,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,5.0,EOA,Contract
2021-09-24 04:38:13+00:00,0x4e9f9a8643b30138ecf20dfde3dac08aea1b01ec,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5,EOA,Contract
2021-09-24 04:38:13+00:00,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740,0x40f91043ea8bc25c5d35123d11203b8be9dc65bf,1.04,EOA,EOA
2021-09-24 04:38:13+00:00,0x1145fb87877def1e43a517f035e8c2c632ad56d4,0x10c6b61dbf44a083aec3780acf769c77be747e23,2.0,EOA,EOA
2021-09-24 04:38:13+00:00,0x4f2f9450a9015432f8ffd36219e88348e8555165,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.36,EOA,Contract
2021-09-24 04:38:28+00:00,0x8d76927636c6dab7a534afa2fdb43b6b0fdc85fa,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.45,EOA,Contract
2021-09-24 04:38:28+00:00,0x9cc41499a5085ad91ae48c17c15d4a2368636513,0xe592427a0aece92de3edee1f18e0157c05861564,11.5,EOA,Contract
2021-09-24 04:38:28+00:00,0x931ddd67cca7ae7a1e8fb3b837ba71d6b794e82b,0x0509428b8097676420329652352caf85d7be5d3b,5.0,EOA,EOA
2021-09-24 04:38:28+00:00,0xb3ab08e50adaf5d17b4ed045e660a5094a83bc01,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0.5,EOA,Contract
2021-09-24 04:38:28+00:00,0x84a7a85b89917839ccbccdd777e62e790083f313,0xdce71550d446263bcc34a0b33d6b377a46858dcd,10.0,EOA,EOA
2021-09-24 04:38:29+00:00,0x046872428b65791a8927743efd1b8768a767560e,0xe82906b6b1b04f631d126c974af57a3a7b6a99d9,0.41,EOA,Contract
2021-09-24 04:38:29+00:00,0x960aea360e1794d39c98c07f333edb725a9314d1,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0.81,EOA,Contract
2021-09-24 04:38:29+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4c1c9b2889fc7d53bd4ab3472c672259fb176ffe,1.62222842,EOA,EOA
2021-09-24 04:38:29+00:00,0x1168b7d4eb5cb470fc1659de5fda966e10204ed8,0x34f4970429b8eeeee80559b1e24b0958ebc10564,1.996,EOA,EOA
2021-09-24 04:38:29+00:00,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,0x71f4da2836317d34440087179d363789a1b2e1b7,49.81221232,EOA,EOA
2021-09-24 04:38:29+00:00,0x28ffe35688ffffd0659aee2e34778b0ae4e193ad,0x7ca898cbbed67df0b4e249b05561d3a23404eed0,3.56281,EOA,Contract
2021-09-24 04:38:29+00:00,0xf3aae6e5b9a8198147dde073d74c4dd7608ebd3b,0x7ceb3451dd02e0ffe7ccaac84afd1736af5bb44d,3.4978705000223766,EOA,Contract
2021-09-24 04:38:29+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x20335c504a4f0d8db934e9f77a67b55e6ae8e1e1,2.0,EOA,EOA
2021-09-24 04:38:29+00:00,0xb280d822b5b9634374a24c1910032ba5617ddd22,0xe7285ce68a47f95bd8d96979b2d18763d3f6aee7,0.8,EOA,Contract
2021-09-24 04:38:29+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xbb4cdfcf3a989a950fec54acf64ca5044cffc3e8,2.8,EOA,EOA
2021-09-24 04:38:29+00:00,0x4bf90d280caa95d6baae59abf6071c46b8d5182c,0x881d40237659c251811cec9c364ef91dc08d300c,4.65,EOA,Contract
2021-09-24 04:38:29+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xace202fedb69ba88cfe4c5c7f6ca5cfce32ef2d2,3.04921069,EOA,EOA
2021-09-24 04:38:29+00:00,0x571f60366cfb3088dcd911fa9c9a3de13bfa0e22,0x2bb496777b404a4e84864dd1630e41beb1a927ce,2.5,EOA,EOA
2021-09-24 04:38:29+00:00,0x8ff9e341f1b5cdcde6d308ee28a8f7d3291816eb,0x881d40237659c251811cec9c364ef91dc08d300c,0.5,EOA,Contract
2021-09-24 04:38:29+00:00,0x21b97a0d4333e17e8fb9734ef11185d1fb9eec30,0x352e504813b9e0b30f9ca70efc27a52d298f6697,2.1119553660682735,EOA,Contract
2021-09-24 04:38:29+00:00,0x638b2619bfabf3218bd2fb9bd909f03eb35c0bc6,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.35,EOA,Contract
2021-09-24 04:38:29+00:00,0xdabe0e1c68d851233d189c9072f7945c73d223f8,0xc55eddadeeb47fcde0b3b6f25bd47d745ba7e7fa,4.99852328,EOA,EOA
2021-09-24 04:38:29+00:00,0xd6adcda55e7f29dabcbcb7b3686a09a46e37db8f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.9482687496,EOA,Contract
2021-09-24 04:38:29+00:00,0x174644226cf1b18aa431522a5438d3a891fd834f,0xde1833c6b9e02ee4aa9ea5cfcdf83cab036d54e5,0.5,EOA,Contract
2021-09-24 04:38:29+00:00,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x1029fffc2f16044a095f40b1d7a548f98b055b91,1.94452991,EOA,EOA
2021-09-24 04:38:29+00:00,0x8b97ac6494ff062e0e67b7640d9adbc261fe3dd0,0x881d40237659c251811cec9c364ef91dc08d300c,1.16,EOA,Contract
2021-09-24 04:38:29+00:00,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,0x3151189e171d663751a617a35771cae07d6c5aa0,9.84813635,EOA,EOA
2021-09-24 04:38:29+00:00,0x077d360f11d220e4d5d831430c81c26c9be7c4a4,0x8e0ad6956e6eca6c836cf8a665bc6180699894e5,2.04785239,EOA,EOA
2021-09-24 04:38:29+00:00,0x3cd751e6b0078be393132286c442345e5dc49699,0xd1cfa37ab8a1370f67243a12025dfd226029da85,1.5,EOA,EOA
2021-09-24 04:38:29+00:00,0xc53d2f24dbcfa4321145ee6d737e063a537274b8,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,9.760840255,EOA,EOA
2021-09-24 04:38:29+00:00,0xa29fed2b3f3bb68c21e9d725c069964fb261bb8d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.6243310697135467,EOA,Contract
2021-09-24 04:38:29+00:00,0xc511cf18da9fcb247303fed1850095db8b14d7c1,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,26.545834431,EOA,EOA
2021-09-24 04:38:29+00:00,0x329a6e02e500d919b2f590f8be1faef941984dd9,0xbd841538b7ca347435f87370fc6b2e5c13ecd5ab,0.5168,EOA,Contract
2021-09-24 04:39:05+00:00,0x90cdfed50d553722b438b87cdf52df0be171ab40,0x4e9f0c156d467dc5c98fc4c5839d582e93c024e3,7.025654930552606,EOA,EOA
2021-09-24 04:39:05+00:00,0x79782b0ae9b71cff36bb32b4ef0935fd3c190350,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,3.5,EOA,Contract
2021-09-24 04:39:05+00:00,0x7895e668bd43c9623af538f274c06cb22cbc74f2,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.35,EOA,Contract
2021-09-24 04:39:05+00:00,0xc5ef9b349a59442649b549f7be298ee9e70fc347,0x1f9d13d7b41ce727f02fff624f1f490b274b65b3,1.123600574680334,EOA,EOA
2021-09-24 04:39:05+00:00,0xdbeebb6b84667a11629a055b010c600cf7ca4443,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.42,EOA,Contract
2021-09-24 04:39:05+00:00,0xdfdeedb758e83805750ab214fc17bbfdfdf59132,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.495,EOA,Contract
2021-09-24 04:39:05+00:00,0x577f8136cffd3ab9448a7231b12a0a68d7a8129f,0x556b537d6881e194ca5ff8bf899c1b728934cc9e,1.5,EOA,EOA
2021-09-24 04:39:05+00:00,0x9454f7a801ba4c85dbc49feee8d412d160d4947c,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,0.5,EOA,Contract
2021-09-24 04:39:05+00:00,0x366f4b08dd7bd8240fc3d57c37fd351f7507e236,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.7011194414134088,EOA,Contract
2021-09-24 04:39:05+00:00,0xe9d30eddd11dea8433cf6d2b2c22e9cce94113dc,0x943c452f19dc971db2fb944d98efb907fd6edc61,20.0,EOA,EOA
2021-09-24 04:39:05+00:00,0xe0d85c5eb32eb7a3c5fac1dcd20b09cb1c49d140,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1.4,EOA,Contract
2021-09-24 04:39:05+00:00,0xf27e8fbe586cb6a6521c1946aa7acb68f7c2984c,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0.540602476619569,EOA,Contract
2021-09-24 04:39:05+00:00,0x80e6d9bfe66cae740e6a04271573deff376ccc85,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0.45,EOA,Contract
2021-09-24 04:39:05+00:00,0x6dfc34609a05bc22319fa4cce1d1e2929548c0d7,0x4389ca5e85d08d9411fa5bf335c3bf4128e6dc4d,3.0876729,EOA,EOA
2021-09-24 04:39:05+00:00,0xd62c6f852ade09baddc57b4d4aeb2a2ad0a3748a,0x7bfe26f0fe0ff482e652ab242fcf55d67c5e79d5,2.0,EOA,EOA
2021-09-24 04:39:11+00:00,0xb04c0eb29c72cebc467b9d4944d29116fa02c44a,0x11e23e0c69932533717e8bbe4d8bfd3561cb58be,324.83666666669995,EOA,EOA
2021-09-24 04:39:11+00:00,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,0x1fd51540eb1609f58499bddef0b3c345d5d92e3c,2.09766728,EOA,EOA
2021-09-24 04:39:11+00:00,0x46340b20830761efd32832a74d7169b29feb9758,0x4a89982992c97d06a5741c0d36f3722c26d79980,1.53105049,EOA,EOA
2021-09-24 04:39:11+00:00,0x950747e3cb93e67cddb88afbaaa3d609faf215dd,0xb3e62240e52ec5bdc19cd4ad740baed06ac1ce9c,5.0,EOA,EOA
2021-09-24 04:39:11+00:00,0xb0cf943cf94e7b6a2657d15af41c5e06c2bfea3d,0x4faa1ac38675b3bde20cd2b2d62b5209006f7528,18.6,EOA,EOA
2021-09-24 04:39:11+00:00,0x83bda0f529bdeeebeb797b85f40246949c15109b,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,0.5401565584898511,EOA,Contract
2021-09-24 04:39:11+00:00,0x7b112a46172d7fc8b9e4a84d262ebfa6d663b4d4,0x65a27ee6b7fc245a1736e8a1353922ea2233f865,5.0,EOA,EOA
2021-09-24 04:39:18+00:00,0x565243853688193d4de8f0215b5910dcb947cc8c,0x275417e9bbd0ad8638f9247e81db5b6e9909c0d3,5.602928221614883,EOA,EOA
2021-09-24 04:39:18+00:00,0x89d6272faf50cbfd28ffed0aa8abea8f0ab7aa38,0xac23a1218d8f302402423f5afcfedfec4d95a44d,2.02104255,EOA,EOA
2021-09-24 04:39:18+00:00,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x14c64c0f8686cc1653e973510eb513c291991787,2.5660264,EOA,EOA
2021-09-24 04:39:18+00:00,0x3cd751e6b0078be393132286c442345e5dc49699,0xe249718dcc906a8b5cd6e9a617101299afbadaed,0.34797594,EOA,Contract
2021-09-24 04:39:18+00:00,0x7a70536c4d695b1ec9df972e91461e834bfb00e8,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.36,EOA,Contract
2021-09-24 04:39:18+00:00,0xc7ff87f75d23cda8f346c88fbba7b1eb9453a441,0x6e03b0982a5c226b1dcd0cc4418f158a499d6a83,3.46725469,EOA,EOA
2021-09-24 04:39:18+00:00,0x27226ddd32e799fb864b4bd4964665c51ab7adcf,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1.8,EOA,Contract
2021-09-24 04:39:18+00:00,0xe15318e83651b420e10636c2e89cc5071c8ea47a,0xd40157503833de2a6545fb53031e284323d5a7fa,3.0,EOA,EOA
2021-09-24 04:39:18+00:00,0x2e3381202988d535e8185e7089f633f7c9998e83,0x33e7e9bac33ee273d7c81de3fc772fc65364810f,2.912792857,EOA,Contract
2021-09-24 04:39:18+00:00,0x082b050d3a00c106c2292701e82b11bb39b301bb,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2.0,EOA,Contract
2021-09-24 04:39:18+00:00,0xa80184c4c2ed5410a5f55914b3a22230ee72874b,0xa15534023e9b49a6abb47f7a5e36647148fb05d8,2.248593,EOA,EOA
2021-09-24 04:39:18+00:00,0x0392b64b8bfda184f0a72ce37d73dc7df978c4f7,0x11e23e0c69932533717e8bbe4d8bfd3561cb58be,324.83666666669995,EOA,EOA
2021-09-24 04:39:18+00:00,0x1b6363ee165c546493f591c82e42a2e096e55a4c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.8891859992120754,EOA,Contract
2021-09-24 04:39:18+00:00,0x5502e6ba57b83663d4e9040ead18266e5a1dfb6e,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.888,EOA,Contract
2021-09-24 04:39:18+00:00,0xc5f59709974262c4afacc5386287820bdbc7eb3a,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,7.45,EOA,Contract
2021-09-24 04:39:18+00:00,0x94c8249a0cf419e5dd16526fda745c38f3a0ebea,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7.5,EOA,Contract
2021-09-24 04:39:18+00:00,0x7b728979872ad3a870a006921c9cdffdf8f67b44,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,9.5,EOA,Contract
2021-09-24 04:39:18+00:00,0x1ad32a51e306398d4452c725a0c8e289565c2d7f,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1.1477,EOA,Contract
2021-09-24 04:39:47+00:00,0xb00b18b3bf6ecc43e6235ee69424d4a220437a4d,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,2.0,EOA,Contract
2021-09-24 04:39:47+00:00,0xae7861c80d03826837a50b45aecf11ec677f6586,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3.020021291664695,EOA,Contract
2021-09-24 04:39:47+00:00,0x6e3e294c7606b56da2e9adf3325501f7d3f44ae8,0x7a8533e035c27297edd5efc584ec2480086c791e,2.3053467180011755,EOA,EOA
2021-09-24 04:39:47+00:00,0x7001b6773486be619802b057d419f73f018942c2,0x3a1e56392d7b778d5b1990977c34a2c4c9b3ac7e,2.5,EOA,EOA
2021-09-24 04:39:47+00:00,0xcf1fdf005dc26bd1088a3538d81f1f589bf64480,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.5,EOA,Contract
2021-09-24 04:39:47+00:00,0xa5f6277d39c051efe8f78b4decb0e59dff8940a5,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0.65,EOA,Contract
2021-09-24 04:39:47+00:00,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x15ba2566b535f970adab552c39a31c7f08eff6aa,5.5010833,EOA,EOA
2021-09-24 04:39:47+00:00,0xe173dd0bb2b006a914639b32998752cda7960084,0x9ec2efca40c67bf488c644665bdfac5a37b91d4d,0.7,EOA,Contract
2021-09-24 04:39:58+00:00,0xf64469644e2e8eed55ec9cf63aebda52ef8e178a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,90.5,EOA,Contract
2021-09-24 04:39:58+00:00,0xae7861c80d03826837a50b45aecf11ec677f6586,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3.296754110500047,EOA,Contract
2021-09-24 04:39:58+00:00,0x0277e93f7bb5c65f6288f5153ef89c2ed8961bbf,0x0dba00d45b2a317fe98300e99acff974038c8c10,6.0,EOA,Contract
2021-09-24 04:39:58+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x2dba344ce73c468e951b7d7bbf9ded3aeca1fbde,1.72457827,EOA,EOA
2021-09-24 04:39:58+00:00,0x32cd1f7bdae90b87e9b58d25d2ef7b09f6a9b548,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1.77043,EOA,Contract
2021-09-24 04:39:58+00:00,0x18e79e7aa0f097958e260b3eef8ee998c5b76bef,0x58bfea361ec171d62f2b77b516fec311a5432555,3.680742,EOA,EOA
2021-09-24 04:39:58+00:00,0xf598b81ef8c7b52a7f2a89253436e72ec6dc871f,0x11e23e0c69932533717e8bbe4d8bfd3561cb58be,324.83666666669995,EOA,EOA
2021-09-24 04:39:58+00:00,0xae7861c80d03826837a50b45aecf11ec677f6586,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3.0688222589563656,EOA,Contract
2021-09-24 04:40:11+00:00,0xc2b44adcd58947fa5ec994921862e626d6b91d29,0x8d25b74ae0d067632c96e12d408ca210f788e1b6,3.982594547856929,EOA,EOA
2021-09-24 04:40:11+00:00,0x7b3250ce598b4df09d04c64cb12db4704bca68e3,0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,0.35,EOA,Contract
2021-09-24 04:40:11+00:00,0x6fc48de8f167456b7aa27dd4ecfabba329ea623d,0xae6f66e1bae1a626b6d2f1f9f4f396dab48ffe49,1.09092849,EOA,EOA
2021-09-24 04:40:11+00:00,0x29cc8a2761bf9c271432f5a8a47c4d464196fe46,0xdd1c865669162e36aed0ac64ffe13c7b6c6f0d6e,2.089,EOA,EOA
2021-09-24 04:40:11+00:00,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x580577b8dd1ea0ca05ccb23b6dd32d9afb0ddf3c,4.868091,EOA,EOA
2021-09-24 04:40:11+00:00,0x4ab1f7b9c64310a646c083797d902ab41fe87c0c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.5,EOA,Contract
2021-09-24 04:40:12+00:00,0xae7861c80d03826837a50b45aecf11ec677f6586,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3.344556765688847,EOA,Contract
2021-09-24 04:40:12+00:00,0x43851e9f0f192851ce0a3a43e4bb57992884d2c7,0xe592427a0aece92de3edee1f18e0157c05861564,15.7,EOA,Contract
2021-09-24 04:40:12+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa3876b028b29324a0ec12fd81f8e0194acd03c23,1.46938279,EOA,EOA
2021-09-24 04:40:12+00:00,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x67123c503ebd779d3a61dce56c07a7be89c993f8,6.999076,EOA,EOA
2021-09-24 04:40:12+00:00,0x052e8fabdce1db054590664944b16e1df4b57898,0x4f972f2e5e6b47cae4aad5ab9c6e90d8a292e1b5,1.11033,EOA,EOA
2021-09-24 04:40:12+00:00,0xb8b6b5af7c0902893a6f9222bc3d9754c011b311,0x52de8d3febd3a06d3c627f59d56e6892b80dcf12,0.972934,EOA,Contract
2021-09-24 04:40:12+00:00,0xb63a0b3280e6df4601a10c611cf6de7c094b659b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1.5378969597417682,EOA,Contract
2021-09-24 04:40:22+00:00,0x6fcd83091d9f83a0d25aa1db64da324fd7666bdd,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,2.3979,EOA,EOA
2021-09-24 04:40:22+00:00,0x7a8533e035c27297edd5efc584ec2480086c791e,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,2.3032467180011755,EOA,EOA
2021-09-24 04:40:22+00:00,0x7bfe26f0fe0ff482e652ab242fcf55d67c5e79d5,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,1.9979,EOA,EOA
2021-09-24 04:40:22+00:00,0xd011234f584d278c716dc306015d6dc7ffa4c539,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.0,EOA,Contract
2021-09-24 04:40:22+00:00,0x5097d60dd5303ee698954bff4a619527ac09e612,0x8388c19e7acb4804c6cdda27a8c5b4635959cb65,2.9479,EOA,EOA
2021-09-24 04:40:22+00:00,0xa090e606e30bd747d4e6245a1517ebe430f0057e,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,13.874352534672022,EOA,EOA
2021-09-24 04:40:22+00:00,0x4ad64983349c49defe8d7a4686202d24b25d0ce8,0x6dbdc8bd19ca826d6b8b2fd56c2fff95ab7b9a0a,9.53560129,EOA,EOA
2021-09-24 04:40:22+00:00,0x4a89982992c97d06a5741c0d36f3722c26d79980,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,1.52895049,EOA,EOA
2021-09-24 04:40:22+00:00,0xcaecdfff0440554fb4b65a9381da8d590b08bca7,0x857428b2a54b9f87222ff06edb01149b5c8ec6a4,1.016373993156002,EOA,EOA
2021-09-24 04:40:22+00:00,0x768ce234d1b1629c18d0286a6741d25ad297cb80,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0.46339,EOA,Contract
2021-09-24 04:40:22+00:00,0x34b98189c89f03cdfa8800dbdacb2de1f4132f0a,0x881d40237659c251811cec9c364ef91dc08d300c,0.5,EOA,Contract
2021-09-24 04:40:28+00:00,0x1063948811756e57df162fba848272496a90078e,0x4976a8439e6d62b3c400a57f1ccd2e673fbc3d57,1.0645,EOA,EOA
2021-09-24 04:40:30+00:00,0x5c5606ae1476a86d2736f1d70d547ad4be256072,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.35,EOA,Contract
2021-09-24 04:40:30+00:00,0x94bb7306acd23251935acd5c1c0d4db8368ae3c0,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1.0,EOA,Contract
2021-09-24 04:40:30+00:00,0x8ea35bed27184e5c4c98d59bfe01420fa1f35404,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.38,EOA,Contract
2021-09-24 04:40:30+00:00,0x3330777cc5270db65e7df1d738e989dc16dd49f2,0xe592427a0aece92de3edee1f18e0157c05861564,0.5,EOA,Contract
2021-09-24 04:40:30+00:00,0x43c7c3943a181774fd1791742ef6b42d671e30c3,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.499,EOA,Contract
2021-09-24 04:40:30+00:00,0x9cc41499a5085ad91ae48c17c15d4a2368636513,0xc36442b4a4522e871399cd717abdd847ab11fe88,11.069352889590546,EOA,Contract
2021-09-24 04:40:30+00:00,0xa0a6e60886f3ab8ab9097245e48f84adee5d36ac,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,1.0,EOA,Contract
2021-09-24 04:40:30+00:00,0xf8d406e7494416e5371dfd8468c6befe3b634c26,0x9c535215a6ec93eabe49a4ce4a78a89ba14d80d8,2.0,EOA,EOA
2021-09-24 04:40:30+00:00,0xf8703d805f2370399386f5800563ee93476c5a16,0xe7285ce68a47f95bd8d96979b2d18763d3f6aee7,0.8,EOA,Contract
2021-09-24 04:40:30+00:00,0xa75c6950871495082eef89b850be547b1eebde6e,0xe592427a0aece92de3edee1f18e0157c05861564,1.9848823213931297,EOA,Contract
